Relative_time,Resonance_Frequency
132.7,9975954.43
133.31,9975954.45
134.13,9975954.45
134.73,9975954.46
135.37,9975954.46
135.97,9975954.41
136.58,9975954.41
137.39,9975954.42
138,9975954.43
138.61,9975954.43
139.22,9975954.46
139.83,9975954.49
140.44,9975954.51
141.25,9975954.57
141.87,9975954.6
142.47,9975954.62
143.08,9975954.65
143.7,9975954.67
144.52,9975954.7
145.13,9975954.7
145.73,9975954.71
146.36,9975954.72
146.98,9975954.7
147.62,9975954.68
148.22,9975954.7
149.03,9975954.73
149.65,9975954.73
150.25,9975954.73
150.87,9975954.73
151.47,9975954.71
152.28,9975954.7
152.91,9975954.7
153.51,9975954.69
154.12,9975954.7
154.73,9975954.67
155.36,9975954.67
156.17,9975954.65
156.78,9975954.65
157.4,9975954.63
158.01,9975954.62
158.63,9975954.6
159.23,9975954.59
160.06,9975954.6
160.67,9975954.59
161.28,9975954.57
161.9,9975954.59
162.51,9975954.59
163.13,9975954.63
163.94,9975954.63
164.56,9975954.59
165.17,9975954.59
165.78,9975954.55
166.4,9975954.55
167.01,9975954.57
167.85,9975954.55
168.45,9975954.57
169.06,9975954.58
169.67,9975954.55
170.28,9975954.55
170.9,9975954.51
171.72,9975954.51
172.33,9975954.52
172.95,9975954.52
173.56,9975954.52
174.17,9975954.52
174.78,9975954.52
175.61,9975954.49
176.22,9975954.5
176.83,9975954.45
177.44,9975954.47
178.06,9975954.43
178.67,9975954.43
179.48,9975954.47
180.11,9975954.48
180.72,9975954.45
181.33,9975954.45
181.94,9975954.43
182.56,9975954.45
183.38,9975954.39
183.98,9975954.43
184.61,9975954.47
185.22,9975954.48
185.83,9975954.49
186.45,9975954.45
187.26,9975954.47
187.89,9975954.48
188.5,9975954.49
189.11,9975954.46
189.72,9975954.47
190.33,9975954.43
191.15,9975954.43
191.76,9975954.43
192.38,9975954.4
192.98,9975954.4
